target,model,img,img_height,img_width,img_channels,accuracy,confidence,obj_height,obj_width,obj_height_p,obj_width_p,xmin,xmax,ymin,ymax
dog,yolov8s,7443993440_80892cc39d_z.jpg,620,640,3,1,0.89616555,392,423,63.22580645,66.09375,99,522,120,512
dog,yolov8s,3812603979_2102c37672_z.jpg,426,640,3,1,0.885484934,397,543,93.19248826,84.84375,90,633,25,422
dog,yolov8s,11709285374_bbb0e09e4e_z.jpg,477,640,3,1,0.895876527,386,410,80.92243187,64.0625,2,412,89,475
dog,yolov8s,11709285374_bbb0e09e4e_z.jpg,477,640,3,1,0.634718776,151,104,31.65618449,16.25,0,104,20,171
dog,yolov8s,2698863450_3a10857081_z.jpg,590,639,3,1,0.880135715,571,527,96.77966102,82.47261346,110,637,14,585
dog,yolov8s,241832541_43848dabf3_z.jpg,639,426,3,1,0.913321614,637,406,99.68701095,95.30516432,0,406,1,638
dog,yolov8s,14869105327_a74f23fa8a_z.jpg,600,639,3,1,0.892729044,532,390,88.66666667,61.03286385,92,482,3,535
dog,yolov8s,2814480856_385049d567_z.jpg,480,640,3,1,0.888456941,380,397,79.16666667,62.03125,146,543,1,381
dog,yolov8s,8132134109_24eaa95e21_z.jpg,359,639,3,1,0.871907234,348,331,96.93593315,51.79968701,149,480,0,348
dog,yolov8s,7283869010_60b2e311b5_z.jpg,587,639,3,1,0.606105864,329,362,56.04770017,56.65101721,156,518,188,517
dog,yolov8s,4163439575_7c6a260e8e_z.jpg,521,640,3,1,0.916934073,487,406,93.47408829,63.4375,50,456,26,513
dog,yolov8s,5290576324_881daf8265_z.jpg,480,640,3,1,0.942643285,176,123,36.66666667,19.21875,375,498,42,218
dog,yolov8s,5290576324_881daf8265_z.jpg,480,640,3,1,0.91821748,242,177,50.41666667,27.65625,103,280,166,408
dog,yolov8s,13472183804_b6c8633f6e_z.jpg,500,640,3,1,0.815630317,273,282,54.6,44.0625,232,514,147,420
dog,yolov8s,2296897953_08627d83a0_z.jpg,640,480,3,1,0.892614424,636,434,99.375,90.41666667,1,435,2,638
dog,yolov8s,14351072751_334621d203_z.jpg,480,640,3,1,0.849023342,244,262,50.83333333,40.9375,165,427,47,291
dog,yolov8s,14351072751_334621d203_z.jpg,480,640,3,1,0.663762033,130,427,27.08333333,66.71875,158,585,254,384
dog,yolov8s,9159634981_ea2947ff02_z.jpg,640,480,3,1,0.671070158,434,323,67.8125,67.29166667,0,323,92,526
dog,yolov8s,9132297449_f27a6b1a45_z.jpg,612,612,3,1,0.889521062,557,379,91.0130719,61.92810458,83,462,36,593
dog,yolov8s,11381011104_36225e2ccc_z.jpg,543,640,3,1,0.828523815,508,490,93.55432781,76.5625,0,490,31,539
dog,yolov8s,11381011104_36225e2ccc_z.jpg,543,640,3,1,0.772756696,273,249,50.27624309,38.90625,390,639,270,543
dog,yolov8s,239427670_897dedb1ea_z.jpg,425,640,3,1,0.677707374,417,521,98.11764706,81.40625,102,623,4,421
dog,yolov8s,4231227841_3821544fe1_z.jpg,608,640,3,1,0.898041368,437,225,71.875,35.15625,205,430,159,596
dog,yolov8s,3462334590_2b8f39c540_z.jpg,548,639,3,1,0.927346349,124,115,22.62773723,17.99687011,329,444,345,469
dog,yolov8s,9201197273_a98cb719f5_z.jpg,480,640,3,1,0.941023469,464,395,96.66666667,61.71875,0,395,16,480
dog,yolov8s,5381237016_f49e86b880_z.jpg,383,640,3,1,0.93380338,294,270,76.76240209,42.1875,1,271,34,328
dog,yolov8s,2040136228_41c284c2cb_z.jpg,640,494,3,1,0.927636445,404,307,63.125,62.14574899,69,376,80,484
dog,yolov8s,4444608672_0fa9174b62_z.jpg,427,640,3,1,0.609444857,422,525,98.82903981,82.03125,0,525,0,422
dog,yolov8s,36110689_9cbbccb36a_z.jpg,496,640,3,1,0.838531852,475,574,95.76612903,89.6875,51,625,10,485
dog,yolov8s,13073061203_f7d640a8b3_z.jpg,428,639,3,1,0.941164553,199,378,46.4953271,59.15492958,1,379,84,283
dog,yolov8s,8730902798_bfe9360f4e_z.jpg,480,640,3,1,0.870135665,478,417,99.58333333,65.15625,221,638,1,479
dog,yolov8s,489195247_b908298ee6_z.jpg,480,640,3,1,0.923180282,418,297,87.08333333,46.40625,193,490,62,480
dog,yolov8s,4018061968_3e03b2e96f_z.jpg,480,640,3,1,0.909814775,358,215,74.58333333,33.59375,223,438,61,419
dog,yolov8s,235979174_fcd7ef1374_z.jpg,640,480,3,1,0.928332388,549,305,85.78125,63.54166667,106,411,78,627
dog,yolov8s,15782459318_437c57f515_z.jpg,427,640,3,1,0.94961518,244,166,57.14285714,25.9375,367,533,181,425
dog,yolov8s,15782459318_437c57f515_z.jpg,427,640,3,1,0.917801976,266,166,62.29508197,25.9375,119,285,158,424
dog,yolov8s,4975505027_db5864977d_z.jpg,480,640,3,1,0.88013345,253,171,52.70833333,26.71875,414,585,107,360
dog,yolov8s,4975505027_db5864977d_z.jpg,480,640,3,1,0.697217941,141,147,29.375,22.96875,335,482,223,364
dog,yolov8s,4975505027_db5864977d_z.jpg,480,640,3,1,0.505997837,256,235,53.33333333,36.71875,29,264,120,376
dog,yolov8s,4414731678_5f70c9f88e_z.jpg,480,640,3,1,0.844578505,284,413,59.16666667,64.53125,138,551,88,372
dog,yolov8s,1570552254_fcac0be216_z.jpg,428,640,3,1,0.362149298,129,119,30.14018692,18.59375,451,570,92,221
dog,yolov8s,7492624590_e473685314_z.jpg,626,640,3,1,0.824034333,568,602,90.73482428,94.0625,14,616,45,613
dog,yolov8s,5652496789_70e6f301e9_z.jpg,427,640,3,1,0.93529588,315,509,73.7704918,79.53125,46,555,107,422
dog,yolov8s,104222040_c20f16bbc0_z.jpg,480,640,3,0,0,0,0,0,0,0,0,0,0
dog,yolov8s,204668081_9bb000df17_z.jpg,550,640,3,1,0.926637888,374,383,68,59.84375,3,386,60,434
dog,yolov8s,7475018518_6c715a96c1_z.jpg,427,640,3,1,0.934890509,289,455,67.68149883,71.09375,56,511,79,368
dog,yolov8s,20843800936_edcdd89338_z.jpg,533,640,3,1,0.902456164,428,439,80.30018762,68.59375,100,539,71,499
dog,yolov8s,319365750_c6ecd7afbc_z.jpg,480,640,3,1,0.911752105,335,387,69.79166667,60.46875,189,576,54,389
dog,yolov8s,2177634493_51ca0597e2_z.jpg,640,640,3,1,0.320102245,628,573,98.125,89.53125,47,620,8,636
dog,yolov8s,8591221048_8fe555a40c_z.jpg,427,640,3,1,0.925591707,383,376,89.69555035,58.75,131,507,24,407
dog,yolov8s,2787764752_0277f5bbb2_z.jpg,480,640,3,1,0.914332628,310,478,64.58333333,74.6875,78,556,111,421
dog,yolov8s,2592416858_f849d2ac8f_z.jpg,480,640,3,1,0.933235943,443,281,92.29166667,43.90625,309,590,37,480
dog,yolov8s,2592416858_f849d2ac8f_z.jpg,480,640,3,1,0.923889816,345,171,71.875,26.71875,166,337,134,479
dog,yolov8s,2592416858_f849d2ac8f_z.jpg,480,640,3,1,0.903927386,277,180,57.70833333,28.125,9,189,203,480
dog,yolov8s,3197300261_4e5e9c5e3e_z.jpg,640,640,3,1,0.829461157,517,423,80.78125,66.09375,139,562,66,583
dog,yolov8s,16086668084_0d1665cda4_z.jpg,640,554,3,1,0.838433087,558,503,87.1875,90.79422383,5,508,82,640
dog,yolov8s,14409775264_5b589b56b4_z.jpg,480,640,3,1,0.734054863,416,401,86.66666667,62.65625,28,429,56,472
dog,yolov8s,4467873253_2ce7540d62_z.jpg,427,640,3,1,0.67183882,405,479,94.84777518,74.84375,45,524,17,422
dog,yolov8s,4467873253_2ce7540d62_z.jpg,427,640,3,1,0.2885499,403,282,94.3793911,44.0625,29,311,18,421
dog,yolov8s,105398161_799ded9b2a_z.jpg,640,480,3,1,0.898010314,445,402,69.53125,83.75,70,472,98,543
dog,yolov8s,252889263_3cf2d57f34_z.jpg,480,640,3,1,0.904194474,419,251,87.29166667,39.21875,218,469,54,473
dog,yolov8s,1134141407_0254c76c4d_z.jpg,384,640,3,1,0.900499046,342,350,89.0625,54.6875,87,437,41,383
dog,yolov8s,3676100181_dc21ca177f_z.jpg,640,480,3,1,0.922544003,134,141,20.9375,29.375,120,261,387,521
dog,yolov8x,7270802858_c6e2b115e4_z.jpg,640,640,3,1,0.975082994,297,383,46.40625,59.84375,114,497,238,535
dog,yolov8x,5753318048_1cde42cb1f_z.jpg,512,640,3,1,0.981596053,504,503,98.4375,78.59375,1,504,7,511
dog,yolov8x,890847666_ec8eaecf88_z.jpg,640,480,3,1,0.970730901,370,259,57.8125,53.95833333,1,260,269,639
dog,yolov8x,809525484_e2e6f137aa_z.jpg,480,640,3,1,0.957816303,368,537,76.66666667,83.90625,58,595,111,479
dog,yolov8x,2169952827_05bddc305e_z.jpg,427,640,3,1,0.970873833,387,557,90.6323185,87.03125,83,640,35,422
dog,yolov8x,20959877010_552298f5f8_z.jpg,367,640,3,1,0.96215409,318,298,86.64850136,46.5625,20,318,6,324
dog,yolov8x,20959877010_552298f5f8_z.jpg,367,640,3,1,0.957514703,279,337,76.02179837,52.65625,300,637,74,353
dog,yolov8x,3290610375_c742148226_z.jpg,428,639,3,1,0.762891173,353,383,82.47663551,59.93740219,19,402,67,420
dog,yolov8x,2433596596_377bb91619_z.jpg,491,640,3,1,0.915884078,173,134,35.23421589,20.9375,506,640,28,201
dog,yolov8x,2433596596_377bb91619_z.jpg,491,640,3,1,0.860069096,360,463,73.3197556,72.34375,64,527,125,485
dog,yolov8x,6113997729_5f5ac02209_z.jpg,480,640,3,1,0.957258224,338,317,70.41666667,49.53125,167,484,58,396
dog,yolov8x,2277306387_af18b2096e_z.jpg,483,640,3,1,0.966192484,442,436,91.51138716,68.125,144,580,2,444
dog,yolov8x,81717243_2c9fcf3dab_z.jpg,508,640,3,1,0.971385241,336,287,66.14173228,44.84375,208,495,128,464
dog,yolov8x,8343384446_ebe3bc86ce_z.jpg,640,617,3,1,0.960336566,527,298,82.34375,48.29821718,143,441,71,598
dog,yolov8x,2167290248_1ac3cbd890_z.jpg,639,485,3,1,0.977778256,594,416,92.95774648,85.77319588,7,423,45,639
dog,yolov8x,915541987_2627e91a14_z.jpg,640,431,3,1,0.971460819,505,430,78.90625,99.76798144,0,430,133,638
dog,yolov8x,5878631770_0c5592a1ee_z.jpg,427,640,3,1,0.968550026,323,534,75.6440281,83.4375,105,639,99,422
dog,yolov8x,3209962531_f75dbe4341_z.jpg,445,639,3,1,0.964298725,391,518,87.86516854,81.06416275,120,638,48,439
dog,yolov8x,16107639462_07e2d4455d_z.jpg,427,640,3,1,0.945394874,375,421,87.82201405,65.78125,128,549,45,420
dog,yolov8x,3291298501_9a8eed3fa0_z.jpg,427,640,3,1,0.966355145,365,502,85.48009368,78.4375,0,502,57,422
dog,yolov8x,34095624_ce7c705614_z.jpg,480,640,3,1,0.966980517,449,624,93.54166667,97.5,16,640,31,480
dog,yolov8x,4122228889_3b69997e0c_z.jpg,640,478,3,1,0.962841451,371,312,57.96875,65.27196653,71,383,151,522
dog,yolov8x,6897439523_236f77f06f_z.jpg,452,640,3,1,0.961880744,315,330,69.69026549,51.5625,50,380,43,358
dog,yolov8x,6897439523_236f77f06f_z.jpg,452,640,3,1,0.888096213,317,331,70.13274336,51.71875,110,441,40,357
dog,yolov8x,6897439523_236f77f06f_z.jpg,452,640,3,1,0.659870267,329,218,72.78761062,34.0625,398,616,107,436
dog,yolov8x,7248771448_66aab6455d_z.jpg,495,640,3,1,0.970456541,423,461,85.45454545,72.03125,56,517,36,459
dog,yolov8x,6238072987_89f2925563_z.jpg,640,480,3,1,0.975003123,562,396,87.8125,82.5,84,480,77,639
dog,yolov8x,84410494_ab268290cf_z.jpg,480,640,3,1,0.971363664,479,406,99.79166667,63.4375,150,556,0,479
dog,yolov8x,19030996840_1fbbb14eeb_z.jpg,640,640,3,1,0.973498106,386,402,60.3125,62.8125,1,403,254,640
dog,yolov8x,19030996840_1fbbb14eeb_z.jpg,640,640,3,1,0.966224253,540,498,84.375,77.8125,87,585,6,546
dog,yolov8x,5093076088_7bc77ec199_z.jpg,480,640,3,1,0.951741755,193,226,40.20833333,35.3125,119,345,134,327
dog,yolov8x,5093076088_7bc77ec199_z.jpg,480,640,3,1,0.948162913,160,150,33.33333333,23.4375,334,484,233,393
dog,yolov8x,387284206_360c4e3d6e_z.jpg,313,639,3,1,0.943160295,256,257,81.78913738,40.21909233,0,257,32,288
dog,yolov8x,387284206_360c4e3d6e_z.jpg,313,639,3,1,0.844990194,201,244,64.2172524,38.18466354,395,639,99,300
dog,yolov8x,387284206_360c4e3d6e_z.jpg,313,639,3,1,0.792032242,232,323,74.12140575,50.54773083,291,614,12,244
dog,yolov8x,387284206_360c4e3d6e_z.jpg,313,639,3,1,0.791887462,241,247,76.99680511,38.6541471,136,383,68,309
dog,yolov8x,677743874_168dcb5ed1_z.jpg,427,640,3,1,0.956293523,234,212,54.80093677,33.125,295,507,74,308
dog,yolov8x,677743874_168dcb5ed1_z.jpg,427,640,3,1,0.491784364,45,103,10.53864169,16.09375,297,400,53,98
dog,yolov8x,677743874_168dcb5ed1_z.jpg,427,640,3,1,0.268591642,45,162,10.53864169,25.3125,238,400,53,98
dog,yolov8x,3968015804_ac83717a19_z.jpg,427,640,3,1,0.973723352,376,388,88.05620609,60.625,124,512,46,422
dog,yolov8x,9031823026_3e55960d76_z.jpg,384,640,3,1,0.950209677,278,468,72.39583333,73.125,111,579,83,361
dog,yolov8x,7928462126_bb6f3a98bf_z.jpg,427,640,3,1,0.882499039,419,419,98.1264637,65.46875,56,475,0,419
dog,yolov8x,19309035192_8666b8c4e2_z.jpg,480,640,3,1,0.965863526,332,552,69.16666667,86.25,1,553,110,442
dog,yolov8x,14584923986_debd346d81_z.jpg,640,640,3,1,0.727699339,637,635,99.53125,99.21875,3,638,2,639
dog,yolov8x,5827517048_a890acd7e6_z.jpg,424,640,3,1,0.970454216,265,284,62.5,44.375,356,640,131,396
dog,yolov8x,5827517048_a890acd7e6_z.jpg,424,640,3,1,0.838362992,140,205,33.01886792,32.03125,305,510,80,220
dog,yolov8x,3850147043_06970bc680_z.jpg,480,640,3,1,0.96041882,239,430,49.79166667,67.1875,76,506,46,285
dog,yolov8x,506974894_b74672813b_z.jpg,427,640,3,1,0.931897461,288,467,67.44730679,72.96875,2,469,79,367
dog,yolov8x,506974894_b74672813b_z.jpg,427,640,3,1,0.501155972,112,361,26.2295082,56.40625,186,547,0,112
dog,yolov8x,4941417139_1608ab2596_z.jpg,480,640,3,1,0.876422405,387,630,80.625,98.4375,1,631,87,474
dog,yolov8x,361146297_ca9b5c8799_z.jpg,640,480,3,1,0.936810017,552,478,86.25,99.58333333,2,480,87,639
dog,yolov8x,19283436_772222a19e_z.jpg,472,640,3,1,0.925156713,370,205,78.38983051,32.03125,212,417,99,469
dog,yolov8x,5589760101_cf3ec6080e_z.jpg,424,640,3,1,0.959612072,417,473,98.3490566,73.90625,89,562,1,418
dog,yolov8x,20646999908_c3400d3ef6_z.jpg,480,640,3,1,0.954157472,437,620,91.04166667,96.875,4,624,43,480
dog,yolov8x,7443993440_80892cc39d_z.jpg,620,640,3,1,0.972426355,397,429,64.03225806,67.03125,101,530,121,518
dog,yolov8x,3812603979_2102c37672_z.jpg,426,640,3,1,0.9781757,394,528,92.48826291,82.5,98,626,27,421
dog,yolov8x,11709285374_bbb0e09e4e_z.jpg,477,640,3,1,0.976416707,383,421,80.29350105,65.78125,1,422,89,472
dog,yolov8x,11709285374_bbb0e09e4e_z.jpg,477,640,3,1,0.521707833,145,104,30.39832285,16.25,0,104,25,170
dog,yolov8x,2698863450_3a10857081_z.jpg,590,639,3,1,0.970088243,560,572,94.91525424,89.51486698,66,638,24,584
dog,yolov8x,241832541_43848dabf3_z.jpg,639,426,3,1,0.967542291,638,412,99.84350548,96.71361502,1,413,0,638
dog,yolov8x,14869105327_a74f23fa8a_z.jpg,600,639,3,1,0.974725544,529,387,88.16666667,60.56338028,94,481,0,529
dog,yolov8x,2814480856_385049d567_z.jpg,480,640,3,1,0.882859409,379,390,78.95833333,60.9375,149,539,0,379
dog,yolov8x,8132134109_24eaa95e21_z.jpg,359,639,3,1,0.95544374,346,324,96.37883008,50.70422535,147,471,1,347
dog,yolov8x,7283869010_60b2e311b5_z.jpg,587,639,3,1,0.97330904,326,365,55.53662692,57.12050078,156,521,190,516
dog,yolov8x,7283869010_60b2e311b5_z.jpg,587,639,3,1,0.752720952,88,104,14.99148211,16.27543036,438,542,260,348
dog,yolov8x,4163439575_7c6a260e8e_z.jpg,521,640,3,1,0.971307039,483,413,92.70633397,64.53125,50,463,26,509
dog,yolov8x,5290576324_881daf8265_z.jpg,480,640,3,1,0.911750019,175,123,36.45833333,19.21875,374,497,42,217
dog,yolov8x,5290576324_881daf8265_z.jpg,480,640,3,1,0.729738414,241,174,50.20833333,27.1875,105,279,166,407
dog,yolov8x,13472183804_b6c8633f6e_z.jpg,500,640,3,1,0.935123026,264,251,52.8,39.21875,233,484,155,419
dog,yolov8x,2296897953_08627d83a0_z.jpg,640,480,3,1,0.906474352,639,428,99.84375,89.16666667,1,429,0,639
dog,yolov8x,14351072751_334621d203_z.jpg,480,640,3,1,0.959666729,244,265,50.83333333,41.40625,162,427,47,291
dog,yolov8x,14351072751_334621d203_z.jpg,480,640,3,1,0.931531906,137,430,28.54166667,67.1875,159,589,247,384
dog,yolov8x,9159634981_ea2947ff02_z.jpg,640,480,3,1,0.925806224,546,450,85.3125,93.75,1,451,94,640
dog,yolov8x,9132297449_f27a6b1a45_z.jpg,612,612,3,1,0.962628424,519,390,84.80392157,63.7254902,83,473,27,546
dog,yolov8x,11381011104_36225e2ccc_z.jpg,543,640,3,1,0.972821057,510,638,93.92265193,99.6875,1,639,28,538
dog,yolov8x,239427670_897dedb1ea_z.jpg,425,640,3,1,0.881497622,417,529,98.11764706,82.65625,1,530,1,418
dog,yolov8x,4231227841_3821544fe1_z.jpg,608,640,3,1,0.952073038,434,232,71.38157895,36.25,205,437,158,592
dog,yolov8x,3462334590_2b8f39c540_z.jpg,548,639,3,1,0.915292561,123,115,22.44525547,17.99687011,328,443,344,467
dog,yolov8x,9201197273_a98cb719f5_z.jpg,480,640,3,1,0.975075185,479,395,99.79166667,61.71875,1,396,0,479
dog,yolov8x,5381237016_f49e86b880_z.jpg,383,640,3,1,0.957130551,291,271,75.97911227,42.34375,1,272,35,326
dog,yolov8x,2040136228_41c284c2cb_z.jpg,640,494,3,1,0.969247818,402,308,62.8125,62.34817814,68,376,83,485
dog,yolov8x,4444608672_0fa9174b62_z.jpg,427,640,3,1,0.937857985,421,528,98.59484778,82.5,0,528,0,421
dog,yolov8x,36110689_9cbbccb36a_z.jpg,496,640,3,1,0.93118912,469,590,94.55645161,92.1875,45,635,5,474
dog,yolov8x,13073061203_f7d640a8b3_z.jpg,428,639,3,1,0.94601649,198,379,46.26168224,59.3114241,1,380,85,283
dog,yolov8x,8730902798_bfe9360f4e_z.jpg,480,640,3,1,0.973071694,478,411,99.58333333,64.21875,228,639,1,479
dog,yolov8x,489195247_b908298ee6_z.jpg,480,640,3,1,0.951351583,417,300,86.875,46.875,193,493,62,479
dog,yolov8x,4018061968_3e03b2e96f_z.jpg,480,640,3,1,0.954630435,358,217,74.58333333,33.90625,221,438,61,419
dog,yolov8x,235979174_fcd7ef1374_z.jpg,640,480,3,1,0.972526491,535,301,83.59375,62.70833333,109,410,83,618
dog,yolov8x,15782459318_437c57f515_z.jpg,427,640,3,1,0.954301417,244,166,57.14285714,25.9375,367,533,182,426
dog,yolov8x,15782459318_437c57f515_z.jpg,427,640,3,1,0.953787744,264,164,61.82669789,25.625,120,284,159,423
dog,yolov8x,4975505027_db5864977d_z.jpg,480,640,3,1,0.953330636,253,171,52.70833333,26.71875,414,585,106,359
dog,yolov8x,4975505027_db5864977d_z.jpg,480,640,3,1,0.948051155,256,236,53.33333333,36.875,28,264,120,376
dog,yolov8x,4975505027_db5864977d_z.jpg,480,640,3,1,0.935441256,136,150,28.33333333,23.4375,336,486,224,360
dog,yolov8x,4975505027_db5864977d_z.jpg,480,640,3,1,0.90464747,136,153,28.33333333,23.90625,225,378,239,375
dog,yolov8x,4414731678_5f70c9f88e_z.jpg,480,640,3,1,0.955684304,285,413,59.375,64.53125,137,550,86,371
dog,yolov8x,1570552254_fcac0be216_z.jpg,428,640,3,1,0.903765261,125,124,29.20560748,19.375,132,256,303,428
dog,yolov8x,1570552254_fcac0be216_z.jpg,428,640,3,1,0.87376982,141,128,32.94392523,20,127,255,81,222
dog,yolov8x,1570552254_fcac0be216_z.jpg,428,640,3,1,0.863979876,111,126,25.93457944,19.6875,453,579,317,428
dog,yolov8x,1570552254_fcac0be216_z.jpg,428,640,3,1,0.863536537,128,119,29.90654206,18.59375,450,569,95,223
dog,yolov8x,7492624590_e473685314_z.jpg,626,640,3,1,0.938928306,577,561,92.17252396,87.65625,56,617,38,615
dog,yolov8x,5652496789_70e6f301e9_z.jpg,427,640,3,1,0.955558121,314,506,73.53629977,79.0625,54,560,108,422
dog,yolov8x,104222040_c20f16bbc0_z.jpg,480,640,3,0,0,0,0,0,0,0,0,0,0
dog,yolov8x,204668081_9bb000df17_z.jpg,550,640,3,1,0.970603406,376,385,68.36363636,60.15625,0,385,60,436
dog,yolov8x,7475018518_6c715a96c1_z.jpg,427,640,3,1,0.964001477,293,461,68.61826698,72.03125,52,513,75,368
dog,yolov8x,20843800936_edcdd89338_z.jpg,533,640,3,1,0.963769257,427,438,80.11257036,68.4375,100,538,71,498
dog,yolov8x,319365750_c6ecd7afbc_z.jpg,480,640,3,1,0.958246231,334,374,69.58333333,58.4375,190,564,55,389
dog,yolov8x,2177634493_51ca0597e2_z.jpg,640,640,3,1,0.907696426,624,638,97.5,99.6875,0,638,9,633
dog,yolov8x,8591221048_8fe555a40c_z.jpg,427,640,3,1,0.972199082,382,380,89.46135831,59.375,126,506,24,406
dog,yolov8x,2787764752_0277f5bbb2_z.jpg,480,640,3,1,0.955414951,310,470,64.58333333,73.4375,83,553,111,421
dog,yolov8x,2592416858_f849d2ac8f_z.jpg,480,640,3,1,0.959379137,442,289,92.08333333,45.15625,301,590,38,480
dog,yolov8x,2592416858_f849d2ac8f_z.jpg,480,640,3,1,0.950618029,277,181,57.70833333,28.28125,9,190,203,480
dog,yolov8x,2592416858_f849d2ac8f_z.jpg,480,640,3,1,0.858236194,345,171,71.875,26.71875,165,336,135,480
dog,yolov8x,3197300261_4e5e9c5e3e_z.jpg,640,640,3,1,0.962072909,536,414,83.75,64.6875,140,554,54,590
dog,yolov8x,16086668084_0d1665cda4_z.jpg,640,554,3,1,0.971677542,558,492,87.1875,88.80866426,4,496,81,639
dog,yolov8x,14409775264_5b589b56b4_z.jpg,480,640,3,1,0.977040529,413,395,86.04166667,61.71875,30,425,61,474
dog,yolov8x,4467873253_2ce7540d62_z.jpg,427,640,3,1,0.929866672,416,520,97.42388759,81.25,31,551,5,421
dog,yolov8x,105398161_799ded9b2a_z.jpg,640,480,3,1,0.948047876,448,402,70,83.75,73,475,95,543
dog,yolov8x,252889263_3cf2d57f34_z.jpg,480,640,3,1,0.926107347,417,247,86.875,38.59375,216,463,53,470
dog,yolov8x,252889263_3cf2d57f34_z.jpg,480,640,3,1,0.864164472,197,131,41.04166667,20.46875,0,131,282,479
dog,yolov8x,1134141407_0254c76c4d_z.jpg,384,640,3,1,0.934605539,341,355,88.80208333,55.46875,82,437,42,383
dog,yolov8x,3676100181_dc21ca177f_z.jpg,640,480,3,1,0.932874918,135,140,21.09375,29.16666667,121,261,387,522
person,yolov8l,6499183869_45bb8908c3_z.jpg,640,427,3,1,0.968464732,584,425,91.25,99.53161593,1,426,55,639
person,yolov8l,3409776362_07a8bb7f17_z.jpg,523,640,3,1,0.933552027,490,414,93.69024857,64.6875,87,501,26,516
person,yolov8l,8399932836_19c21d3779_z.jpg,640,524,3,1,0.972753167,575,420,89.84375,80.15267176,97,517,56,631
person,yolov8l,8349516772_6928ba8b88_z.jpg,480,640,3,1,0.958547413,434,505,90.41666667,78.90625,2,507,39,473
person,yolov8l,738798561_2d54b53ec5_z.jpg,640,480,3,1,0.952698112,581,426,90.78125,88.75,33,459,56,637
person,yolov8l,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.961146414,480,183,100,28.59375,0,183,0,480
person,yolov8l,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.912217081,395,145,82.29166667,22.65625,215,360,85,480
person,yolov8l,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.839940012,266,88,55.41666667,13.75,390,478,163,429
person,yolov8l,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.826456487,216,57,45,8.90625,449,506,189,405
person,yolov8l,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.711254478,196,107,40.83333333,16.71875,138,245,259,455
person,yolov8l,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.706137121,324,71,67.5,11.09375,332,403,130,454
person,yolov8l,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.645765603,138,43,28.75,6.71875,512,555,243,381
person,yolov8l,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.637291193,330,80,68.75,12.5,312,392,135,465
person,yolov8l,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.618967712,162,35,33.75,5.46875,488,523,221,383
person,yolov8l,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.533520401,112,43,23.33333333,6.71875,574,617,253,365
person,yolov8l,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.482428193,105,22,21.875,3.4375,606,628,255,360
person,yolov8l,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.472555578,128,31,26.66666667,4.84375,535,566,240,368
person,yolov8l,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.395253807,79,19,16.45833333,2.96875,621,640,276,355
person,yolov8l,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.303420395,29,27,6.041666667,4.21875,301,328,127,156
person,yolov8l,7166182137_a5679c9fa4_z.jpg,640,427,3,1,0.970819414,546,342,85.3125,80.09367681,13,355,93,639
person,yolov8l,4386974407_c2915fa9b1_z.jpg,639,457,3,1,0.938471258,416,174,65.10172144,38.07439825,141,315,95,511
person,yolov8l,6881088206_947a7622d4_z.jpg,640,480,3,1,0.943315566,468,283,73.125,58.95833333,137,420,92,560
