target,model,img,confidence,count,accuracy
dog,yolov5m6,4231227841_3821544fe1_z.jpg,0.878016114,1,1
dog,yolov5m6,4414731678_5f70c9f88e_z.jpg,0.746319294,1,1
dog,yolov5m6,4444608672_0fa9174b62_z.jpg,0.828528404,1,1
dog,yolov5m6,4467873253_2ce7540d62_z.jpg,0.882408977,1,1
dog,yolov5m6,489195247_b908298ee6_z.jpg,0.893726528,1,1
dog,yolov5m6,4941417139_1608ab2596_z.jpg,0.782017648,1,1
dog,yolov5m6,4975505027_db5864977d_z.jpg,0.726047075,5,1
dog,yolov5m6,506974894_b74672813b_z.jpg,0.922679484,1,1
dog,yolov5m6,5093076088_7bc77ec199_z.jpg,0.923892975,2,1
dog,yolov5m6,5290576324_881daf8265_z.jpg,0.797282934,2,1
dog,yolov5m6,5381237016_f49e86b880_z.jpg,0.763025224,2,1
dog,yolov5m6,5589760101_cf3ec6080e_z.jpg,0.741492271,1,1
dog,yolov5m6,5652496789_70e6f301e9_z.jpg,0.926368833,1,1
dog,yolov5m6,5753318048_1cde42cb1f_z.jpg,0.936583579,1,1
dog,yolov5m6,5827517048_a890acd7e6_z.jpg,0.873393894,2,1
dog,yolov5m6,5878631770_0c5592a1ee_z.jpg,0.866172671,1,1
dog,yolov5m6,6113997729_5f5ac02209_z.jpg,0.937468469,1,1
dog,yolov5m6,6238072987_89f2925563_z.jpg,0.94041729,1,1
dog,yolov5m6,677743874_168dcb5ed1_z.jpg,0.682251111,2,1
dog,yolov5m6,6897439523_236f77f06f_z.jpg,0.59333701,3,1
dog,yolov5m6,7248771448_66aab6455d_z.jpg,0.915860772,1,1
dog,yolov5m6,7270802858_c6e2b115e4_z.jpg,0.926761746,1,1
dog,yolov5m6,7283869010_60b2e311b5_z.jpg,0.589594126,1,1
dog,yolov5m6,7443993440_80892cc39d_z.jpg,0.931484222,1,1
dog,yolov5m6,7475018518_6c715a96c1_z.jpg,0.924224079,1,1
dog,yolov5m6,7492624590_e473685314_z.jpg,0.887765467,1,1
dog,yolov5m6,7928462126_bb6f3a98bf_z.jpg,0.891777217,1,1
dog,yolov5m6,809525484_e2e6f137aa_z.jpg,0.910274923,1,1
dog,yolov5m6,8132134109_24eaa95e21_z.jpg,0.874823391,1,1
dog,yolov5m6,81717243_2c9fcf3dab_z.jpg,0.945663214,1,1
dog,yolov5m6,8343384446_ebe3bc86ce_z.jpg,0.923137903,1,1
dog,yolov5m6,84410494_ab268290cf_z.jpg,0.914290905,1,1
dog,yolov5m6,8591221048_8fe555a40c_z.jpg,0.942064166,1,1
dog,yolov5m6,8730902798_bfe9360f4e_z.jpg,0.850646377,1,1
dog,yolov5m6,890847666_ec8eaecf88_z.jpg,0.928770244,1,1
dog,yolov5m6,9031823026_3e55960d76_z.jpg,0.844632864,1,1
dog,yolov5m6,9132297449_f27a6b1a45_z.jpg,0.929764748,1,1
dog,yolov5m6,915541987_2627e91a14_z.jpg,0.918835938,1,1
dog,yolov5m6,9159634981_ea2947ff02_z.jpg,0.920255184,1,1
dog,yolov5m6,9201197273_a98cb719f5_z.jpg,0.927848876,1,1
dog,yolov5n,104222040_c20f16bbc0_z.jpg,0,1,0
dog,yolov5n,105398161_799ded9b2a_z.jpg,0,1,0
dog,yolov5n,1134141407_0254c76c4d_z.jpg,0.455321163,1,1
dog,yolov5n,11381011104_36225e2ccc_z.jpg,0.276573807,1,1
dog,yolov5n,11709285374_bbb0e09e4e_z.jpg,0.469675779,1,1
dog,yolov5n,13073061203_f7d640a8b3_z.jpg,0.562249184,1,1
dog,yolov5n,13472183804_b6c8633f6e_z.jpg,0.27033627,1,1
dog,yolov5n,14351072751_334621d203_z.jpg,0,1,0
dog,yolov5n,14409775264_5b589b56b4_z.jpg,0,1,0
dog,yolov5n,14584923986_debd346d81_z.jpg,0,1,0
dog,yolov5n,14869105327_a74f23fa8a_z.jpg,0,1,0
dog,yolov5n,1570552254_fcac0be216_z.jpg,0,1,0
dog,yolov5n,15782459318_437c57f515_z.jpg,0.73115927,1,1
dog,yolov5n,16086668084_0d1665cda4_z.jpg,0.505232155,1,1
dog,yolov5n,16107639462_07e2d4455d_z.jpg,0.533939779,1,1
dog,yolov5n,19030996840_1fbbb14eeb_z.jpg,0,1,0
dog,yolov5n,19283436_772222a19e_z.jpg,0,1,0
dog,yolov5n,19309035192_8666b8c4e2_z.jpg,0.779337943,1,1
dog,yolov5n,2040136228_41c284c2cb_z.jpg,0.721620917,1,1
dog,yolov5n,204668081_9bb000df17_z.jpg,0.36150679,1,1
dog,yolov5n,20646999908_c3400d3ef6_z.jpg,0.395451754,1,1
dog,yolov5n,20843800936_edcdd89338_z.jpg,0.493154883,1,1
dog,yolov5n,20959877010_552298f5f8_z.jpg,0.37930128,2,1
dog,yolov5n,2167290248_1ac3cbd890_z.jpg,0.411405295,1,1
dog,yolov5n,2169952827_05bddc305e_z.jpg,0.272501469,1,1
dog,yolov5n,2177634493_51ca0597e2_z.jpg,0,1,0
dog,yolov5n,2277306387_af18b2096e_z.jpg,0.371405274,1,1
dog,yolov5n,2296897953_08627d83a0_z.jpg,0.511158228,1,1
dog,yolov5n,235979174_fcd7ef1374_z.jpg,0,1,0
dog,yolov5n,239427670_897dedb1ea_z.jpg,0,1,0
dog,yolov5n,241832541_43848dabf3_z.jpg,0,1,0
dog,yolov5n,2433596596_377bb91619_z.jpg,0.280931264,1,1
dog,yolov5n,252889263_3cf2d57f34_z.jpg,0,1,0
dog,yolov5n,2592416858_f849d2ac8f_z.jpg,0.487038712,3,1
dog,yolov5n,2698863450_3a10857081_z.jpg,0.400408864,1,1
dog,yolov5n,2787764752_0277f5bbb2_z.jpg,0,1,0
dog,yolov5n,2814480856_385049d567_z.jpg,0,1,0
dog,yolov5n,319365750_c6ecd7afbc_z.jpg,0,1,0
dog,yolov5n,3197300261_4e5e9c5e3e_z.jpg,0.289547622,1,1
dog,yolov5n,3209962531_f75dbe4341_z.jpg,0.294140369,1,1
dog,yolov5n,3290610375_c742148226_z.jpg,0,1,0
dog,yolov5n,3291298501_9a8eed3fa0_z.jpg,0.440230191,1,1
dog,yolov5n,34095624_ce7c705614_z.jpg,0,1,0
dog,yolov5n,3462334590_2b8f39c540_z.jpg,0.847236037,1,1
dog,yolov5n,36110689_9cbbccb36a_z.jpg,0.467729092,1,1
dog,yolov5n,361146297_ca9b5c8799_z.jpg,0,1,0
dog,yolov5n,3676100181_dc21ca177f_z.jpg,0.754403293,1,1
dog,yolov5n,3812603979_2102c37672_z.jpg,0,1,0
dog,yolov5n,3850147043_06970bc680_z.jpg,0.424688399,1,1
dog,yolov5n,387284206_360c4e3d6e_z.jpg,0,1,0
dog,yolov5n,3968015804_ac83717a19_z.jpg,0.284458399,1,1
dog,yolov5n,4018061968_3e03b2e96f_z.jpg,0.849337578,1,1
dog,yolov5n,4122228889_3b69997e0c_z.jpg,0.627303183,1,1
dog,yolov5n,4163439575_7c6a260e8e_z.jpg,0.35695067,1,1
dog,yolov5n,4231227841_3821544fe1_z.jpg,0.399429709,1,1
dog,yolov5n,4414731678_5f70c9f88e_z.jpg,0,1,0
dog,yolov5n,4444608672_0fa9174b62_z.jpg,0,1,0
dog,yolov5n,4467873253_2ce7540d62_z.jpg,0.457978427,1,1
dog,yolov5n,489195247_b908298ee6_z.jpg,0.40358004,1,1
dog,yolov5n,4941417139_1608ab2596_z.jpg,0,1,0
dog,yolov5n,4975505027_db5864977d_z.jpg,0.391843662,2,1
dog,yolov5n,506974894_b74672813b_z.jpg,0.340592951,1,1
dog,yolov5n,5093076088_7bc77ec199_z.jpg,0.694977433,2,1
dog,yolov5n,5290576324_881daf8265_z.jpg,0,1,0
dog,yolov5n,5381237016_f49e86b880_z.jpg,0.760009348,1,1
dog,yolov5n,5589760101_cf3ec6080e_z.jpg,0,1,0
dog,yolov5n,5652496789_70e6f301e9_z.jpg,0,1,0
dog,yolov5n,5753318048_1cde42cb1f_z.jpg,0.257092476,1,1
dog,yolov5n,5827517048_a890acd7e6_z.jpg,0.291631386,2,1
dog,yolov5n,5878631770_0c5592a1ee_z.jpg,0,1,0
dog,yolov5n,6113997729_5f5ac02209_z.jpg,0.536439002,1,1
dog,yolov5n,6238072987_89f2925563_z.jpg,0.36246419,1,1
dog,yolov5n,677743874_168dcb5ed1_z.jpg,0.708696723,1,1
dog,yolov5n,6897439523_236f77f06f_z.jpg,0.526043653,1,1
dog,yolov5n,7248771448_66aab6455d_z.jpg,0,1,0
dog,yolov5n,7270802858_c6e2b115e4_z.jpg,0.569020629,1,1
dog,yolov5n,7283869010_60b2e311b5_z.jpg,0,1,0
dog,yolov5n,7443993440_80892cc39d_z.jpg,0.558255017,1,1
dog,yolov5n,7475018518_6c715a96c1_z.jpg,0.317903996,1,1
dog,yolov5n,7492624590_e473685314_z.jpg,0.318563998,1,1
dog,yolov5n,7928462126_bb6f3a98bf_z.jpg,0,1,0
dog,yolov5n,809525484_e2e6f137aa_z.jpg,0,1,0
dog,yolov5n,8132134109_24eaa95e21_z.jpg,0,1,0
dog,yolov5n,81717243_2c9fcf3dab_z.jpg,0.776320517,1,1
dog,yolov5n,8343384446_ebe3bc86ce_z.jpg,0.342164993,1,1
dog,yolov5n,84410494_ab268290cf_z.jpg,0,1,0
dog,yolov5n,8591221048_8fe555a40c_z.jpg,0.342639297,1,1
dog,yolov5n,8730902798_bfe9360f4e_z.jpg,0.570237994,1,1
dog,yolov5n,890847666_ec8eaecf88_z.jpg,0.677702963,1,1
dog,yolov5n,9031823026_3e55960d76_z.jpg,0,1,0
dog,yolov5n,9132297449_f27a6b1a45_z.jpg,0.358154118,1,1
dog,yolov5n,915541987_2627e91a14_z.jpg,0.549809873,1,1
dog,yolov5n,9159634981_ea2947ff02_z.jpg,0,1,0
dog,yolov5n,9201197273_a98cb719f5_z.jpg,0,1,0
dog,yolov5n6,104222040_c20f16bbc0_z.jpg,0,1,0
dog,yolov5n6,105398161_799ded9b2a_z.jpg,0.658439755,1,1
dog,yolov5n6,1134141407_0254c76c4d_z.jpg,0.639046252,1,1
dog,yolov5n6,11381011104_36225e2ccc_z.jpg,0.663923383,1,1
dog,yolov5n6,11709285374_bbb0e09e4e_z.jpg,0.318921149,1,1
dog,yolov5n6,13073061203_f7d640a8b3_z.jpg,0.576433987,2,1
dog,yolov5n6,13472183804_b6c8633f6e_z.jpg,0,1,0
dog,yolov5n6,14351072751_334621d203_z.jpg,0.443764567,1,1
dog,yolov5n6,14409775264_5b589b56b4_z.jpg,0.756920516,1,1
dog,yolov5n6,14584923986_debd346d81_z.jpg,0.695834875,1,1
dog,yolov5n6,14869105327_a74f23fa8a_z.jpg,0.905324519,1,1
dog,yolov5n6,1570552254_fcac0be216_z.jpg,0.342580756,3,1
dog,yolov5n6,15782459318_437c57f515_z.jpg,0.66553241,1,1
dog,yolov5n6,16086668084_0d1665cda4_z.jpg,0.89068675,1,1
dog,yolov5n6,16107639462_07e2d4455d_z.jpg,0.653262258,1,1
dog,yolov5n6,19030996840_1fbbb14eeb_z.jpg,0.70010531,2,1
dog,yolov5n6,19283436_772222a19e_z.jpg,0.658642054,1,1
dog,yolov5n6,19309035192_8666b8c4e2_z.jpg,0.508193374,1,1
dog,yolov5n6,2040136228_41c284c2cb_z.jpg,0.912318885,1,1
dog,yolov5n6,204668081_9bb000df17_z.jpg,0.650562167,1,1
dog,yolov5n6,20646999908_c3400d3ef6_z.jpg,0.813575089,1,1
dog,yolov5n6,20843800936_edcdd89338_z.jpg,0.919755578,1,1
dog,yolov5n6,20959877010_552298f5f8_z.jpg,0.472774491,2,1
dog,yolov5n6,2167290248_1ac3cbd890_z.jpg,0.809813738,1,1
dog,yolov5n6,2169952827_05bddc305e_z.jpg,0.659672618,1,1
dog,yolov5n6,2177634493_51ca0597e2_z.jpg,0.399567425,1,1
dog,yolov5n6,2277306387_af18b2096e_z.jpg,0.841742039,1,1
dog,yolov5n6,2296897953_08627d83a0_z.jpg,0.844933331,1,1
dog,yolov5n6,235979174_fcd7ef1374_z.jpg,0.870521426,1,1
dog,yolov5n6,239427670_897dedb1ea_z.jpg,0.365001366,2,1
dog,yolov5n6,241832541_43848dabf3_z.jpg,0.893102705,1,1
dog,yolov5n6,2433596596_377bb91619_z.jpg,0.693988175,2,1
dog,yolov5n6,252889263_3cf2d57f34_z.jpg,0,1,0
dog,yolov5n6,2592416858_f849d2ac8f_z.jpg,0.810555855,3,1
dog,yolov5n6,2698863450_3a10857081_z.jpg,0.793899953,1,1
dog,yolov5n6,2787764752_0277f5bbb2_z.jpg,0.452036262,1,1
dog,yolov5n6,2814480856_385049d567_z.jpg,0,1,0
dog,yolov5n6,319365750_c6ecd7afbc_z.jpg,0.309905559,1,1
dog,yolov5n6,3197300261_4e5e9c5e3e_z.jpg,0.76323849,1,1
dog,yolov5n6,3209962531_f75dbe4341_z.jpg,0.519130945,1,1
dog,yolov5n6,3290610375_c742148226_z.jpg,0.795926392,1,1
dog,yolov5n6,3291298501_9a8eed3fa0_z.jpg,0.650058985,1,1
dog,yolov5n6,34095624_ce7c705614_z.jpg,0.858538687,1,1
dog,yolov5n6,3462334590_2b8f39c540_z.jpg,0.846738994,1,1
dog,yolov5n6,36110689_9cbbccb36a_z.jpg,0.709280431,1,1
dog,yolov5n6,361146297_ca9b5c8799_z.jpg,0.907179296,1,1
dog,yolov5n6,3676100181_dc21ca177f_z.jpg,0.724877715,1,1
dog,yolov5n6,3812603979_2102c37672_z.jpg,0.911753118,1,1
dog,yolov5n6,3850147043_06970bc680_z.jpg,0.873795629,1,1
dog,yolov5n6,387284206_360c4e3d6e_z.jpg,0.424776186,3,1
dog,yolov5n6,3968015804_ac83717a19_z.jpg,0.791856408,1,1
dog,yolov5n6,4018061968_3e03b2e96f_z.jpg,0.803781807,1,1
dog,yolov5n6,4122228889_3b69997e0c_z.jpg,0.922857404,1,1
dog,yolov5n6,4163439575_7c6a260e8e_z.jpg,0.89414382,1,1
dog,yolov5n6,4231227841_3821544fe1_z.jpg,0.834118068,1,1
dog,yolov5n6,4414731678_5f70c9f88e_z.jpg,0.482333392,1,1
dog,yolov5n6,4444608672_0fa9174b62_z.jpg,0.754301429,1,1
dog,yolov5n6,4467873253_2ce7540d62_z.jpg,0.807524025,1,1
dog,yolov5n6,489195247_b908298ee6_z.jpg,0.713840783,1,1
dog,yolov5n6,4941417139_1608ab2596_z.jpg,0.452101588,1,1
dog,yolov5n6,4975505027_db5864977d_z.jpg,0.461382171,3,1
dog,yolov5n6,506974894_b74672813b_z.jpg,0.389081508,2,1
dog,yolov5n6,5093076088_7bc77ec199_z.jpg,0.811327935,2,1
dog,yolov5n6,5290576324_881daf8265_z.jpg,0,1,0
dog,yolov5n6,5381237016_f49e86b880_z.jpg,0.788949668,1,1
dog,yolov5n6,5589760101_cf3ec6080e_z.jpg,0.510142088,1,1
dog,yolov5n6,5652496789_70e6f301e9_z.jpg,0.730898678,1,1
dog,yolov5n6,5753318048_1cde42cb1f_z.jpg,0.8221789,1,1
dog,yolov5n6,5827517048_a890acd7e6_z.jpg,0.569532409,2,1
dog,yolov5n6,5878631770_0c5592a1ee_z.jpg,0.366184503,1,1
dog,yolov5n6,6113997729_5f5ac02209_z.jpg,0.701847494,1,1
dog,yolov5n6,6238072987_89f2925563_z.jpg,0.899131298,1,1
dog,yolov5n6,677743874_168dcb5ed1_z.jpg,0.69744271,1,1
dog,yolov5n6,6897439523_236f77f06f_z.jpg,0.708576352,2,1
dog,yolov5n6,7248771448_66aab6455d_z.jpg,0.672990739,1,1
dog,yolov5n6,7270802858_c6e2b115e4_z.jpg,0.91123426,1,1
dog,yolov5n6,7283869010_60b2e311b5_z.jpg,0.506003439,1,1
dog,yolov5n6,7443993440_80892cc39d_z.jpg,0.85434854,1,1
dog,yolov5n6,7475018518_6c715a96c1_z.jpg,0,1,0
dog,yolov5n6,7492624590_e473685314_z.jpg,0.784098566,1,1
dog,yolov5n6,7928462126_bb6f3a98bf_z.jpg,0.665931046,1,1
dog,yolov5n6,809525484_e2e6f137aa_z.jpg,0.618100286,1,1
dog,yolov5n6,8132134109_24eaa95e21_z.jpg,0.652291894,1,1
dog,yolov5n6,81717243_2c9fcf3dab_z.jpg,0.930650175,1,1
dog,yolov5n6,8343384446_ebe3bc86ce_z.jpg,0.937372684,1,1
dog,yolov5n6,84410494_ab268290cf_z.jpg,0.759082794,1,1
dog,yolov5n6,8591221048_8fe555a40c_z.jpg,0.833638966,1,1
dog,yolov5n6,8730902798_bfe9360f4e_z.jpg,0.867350936,1,1
dog,yolov5n6,890847666_ec8eaecf88_z.jpg,0.875756562,1,1
dog,yolov5n6,9031823026_3e55960d76_z.jpg,0,1,0
dog,yolov5n6,9132297449_f27a6b1a45_z.jpg,0.914530754,1,1
dog,yolov5n6,915541987_2627e91a14_z.jpg,0.349387199,1,1
dog,yolov5n6,9159634981_ea2947ff02_z.jpg,0.656181514,1,1
dog,yolov5n6,9201197273_a98cb719f5_z.jpg,0.766519606,1,1
dog,yolov5s,104222040_c20f16bbc0_z.jpg,0,1,0
dog,yolov5s,105398161_799ded9b2a_z.jpg,0.447452813,1,1
dog,yolov5s,1134141407_0254c76c4d_z.jpg,0.718588293,1,1
dog,yolov5s,11381011104_36225e2ccc_z.jpg,0.626255214,1,1
dog,yolov5s,11709285374_bbb0e09e4e_z.jpg,0.585424662,1,1
dog,yolov5s,13073061203_f7d640a8b3_z.jpg,0.809963286,1,1
dog,yolov5s,13472183804_b6c8633f6e_z.jpg,0.616867304,1,1
dog,yolov5s,14351072751_334621d203_z.jpg,0,1,0
dog,yolov5s,14409775264_5b589b56b4_z.jpg,0.730178118,1,1
dog,yolov5s,14584923986_debd346d81_z.jpg,0.37986955,1,1
dog,yolov5s,14869105327_a74f23fa8a_z.jpg,0.702826381,1,1
dog,yolov5s,1570552254_fcac0be216_z.jpg,0.465021759,1,1
dog,yolov5s,15782459318_437c57f515_z.jpg,0.804433435,2,1
dog,yolov5s,16086668084_0d1665cda4_z.jpg,0.746189952,1,1
dog,yolov5s,16107639462_07e2d4455d_z.jpg,0.729860961,1,1
dog,yolov5s,19030996840_1fbbb14eeb_z.jpg,0.431044579,2,1
dog,yolov5s,19283436_772222a19e_z.jpg,0.593323529,1,1
dog,yolov5s,19309035192_8666b8c4e2_z.jpg,0.892197669,1,1
dog,yolov5s,2040136228_41c284c2cb_z.jpg,0.870752513,1,1
dog,yolov5s,204668081_9bb000df17_z.jpg,0.502212107,1,1
dog,yolov5s,20646999908_c3400d3ef6_z.jpg,0.603843093,1,1
dog,yolov5s,20843800936_edcdd89338_z.jpg,0.772172391,1,1
dog,yolov5s,20959877010_552298f5f8_z.jpg,0.773464292,2,1
dog,yolov5s,2167290248_1ac3cbd890_z.jpg,0.266306281,1,1
dog,yolov5s,2169952827_05bddc305e_z.jpg,0.532643855,1,1
dog,yolov5s,2177634493_51ca0597e2_z.jpg,0.296466649,1,1
dog,yolov5s,2277306387_af18b2096e_z.jpg,0.840018332,1,1
dog,yolov5s,2296897953_08627d83a0_z.jpg,0.65248245,1,1
dog,yolov5s,235979174_fcd7ef1374_z.jpg,0.736051321,1,1
dog,yolov5s,239427670_897dedb1ea_z.jpg,0.59723264,1,1
dog,yolov5s,241832541_43848dabf3_z.jpg,0.461416781,1,1
dog,yolov5s,2433596596_377bb91619_z.jpg,0.678210795,1,1
dog,yolov5s,252889263_3cf2d57f34_z.jpg,0,1,0
dog,yolov5s,2592416858_f849d2ac8f_z.jpg,0.600571603,3,1
dog,yolov5s,2698863450_3a10857081_z.jpg,0.705614865,1,1
dog,yolov5s,2787764752_0277f5bbb2_z.jpg,0.371560067,1,1
dog,yolov5s,2814480856_385049d567_z.jpg,0.43245706,1,1
dog,yolov5s,319365750_c6ecd7afbc_z.jpg,0.462920666,1,1
dog,yolov5s,3197300261_4e5e9c5e3e_z.jpg,0.733665526,1,1
dog,yolov5s,3209962531_f75dbe4341_z.jpg,0.334368289,1,1
dog,yolov5s,3290610375_c742148226_z.jpg,0.83991015,1,1
dog,yolov5s,3291298501_9a8eed3fa0_z.jpg,0.682524443,1,1
dog,yolov5s,34095624_ce7c705614_z.jpg,0.45221296,1,1
dog,yolov5s,3462334590_2b8f39c540_z.jpg,0.904659986,1,1
dog,yolov5s,36110689_9cbbccb36a_z.jpg,0.660620809,1,1
dog,yolov5s,361146297_ca9b5c8799_z.jpg,0.667062402,1,1
dog,yolov5s,3676100181_dc21ca177f_z.jpg,0.666868389,1,1
dog,yolov5s,3812603979_2102c37672_z.jpg,0.851345778,1,1
dog,yolov5s,3850147043_06970bc680_z.jpg,0.780557275,1,1
dog,yolov5s,387284206_360c4e3d6e_z.jpg,0.361639172,1,1
dog,yolov5s,3968015804_ac83717a19_z.jpg,0.667654991,1,1
dog,yolov5s,4018061968_3e03b2e96f_z.jpg,0.913586199,1,1
dog,yolov5s,4122228889_3b69997e0c_z.jpg,0.892292321,1,1
dog,yolov5s,4163439575_7c6a260e8e_z.jpg,0.771364987,1,1
dog,yolov5s,4231227841_3821544fe1_z.jpg,0.787301898,1,1
dog,yolov5s,4414731678_5f70c9f88e_z.jpg,0.398801535,1,1
dog,yolov5s,4444608672_0fa9174b62_z.jpg,0.523054063,1,1
dog,yolov5s,4467873253_2ce7540d62_z.jpg,0.710238099,1,1
dog,yolov5s,489195247_b908298ee6_z.jpg,0.736159682,1,1
dog,yolov5s,4941417139_1608ab2596_z.jpg,0.301474094,1,1
dog,yolov5s,4975505027_db5864977d_z.jpg,0.657835566,4,1
dog,yolov5s,506974894_b74672813b_z.jpg,0.503016889,1,1
dog,yolov5s,5093076088_7bc77ec199_z.jpg,0.687434087,3,1
dog,yolov5s,5290576324_881daf8265_z.jpg,0.700705051,1,1
dog,yolov5s,5381237016_f49e86b880_z.jpg,0.894768417,1,1
dog,yolov5s,5589760101_cf3ec6080e_z.jpg,0.577682734,1,1
dog,yolov5s,5652496789_70e6f301e9_z.jpg,0,1,0
dog,yolov5s,5753318048_1cde42cb1f_z.jpg,0.812027276,1,1
dog,yolov5s,5827517048_a890acd7e6_z.jpg,0.694991291,2,1
dog,yolov5s,5878631770_0c5592a1ee_z.jpg,0.566592038,1,1
dog,yolov5s,6113997729_5f5ac02209_z.jpg,0.881624877,1,1
dog,yolov5s,6238072987_89f2925563_z.jpg,0.775629699,1,1
dog,yolov5s,677743874_168dcb5ed1_z.jpg,0.870777428,1,1
dog,yolov5s,6897439523_236f77f06f_z.jpg,0.786694377,2,1
dog,yolov5s,7248771448_66aab6455d_z.jpg,0.500769138,1,1
dog,yolov5s,7270802858_c6e2b115e4_z.jpg,0.852749884,1,1
dog,yolov5s,7283869010_60b2e311b5_z.jpg,0.794096351,1,1
dog,yolov5s,7443993440_80892cc39d_z.jpg,0.659081459,1,1
dog,yolov5s,7475018518_6c715a96c1_z.jpg,0.480271339,1,1
dog,yolov5s,7492624590_e473685314_z.jpg,0.696406901,1,1
dog,yolov5s,7928462126_bb6f3a98bf_z.jpg,0.270197362,1,1
dog,yolov5s,809525484_e2e6f137aa_z.jpg,0.439959079,1,1
dog,yolov5s,8132134109_24eaa95e21_z.jpg,0.608801425,1,1
dog,yolov5s,81717243_2c9fcf3dab_z.jpg,0.914937675,1,1
dog,yolov5s,8343384446_ebe3bc86ce_z.jpg,0.837430656,1,1
dog,yolov5s,84410494_ab268290cf_z.jpg,0.548158944,1,1
dog,yolov5s,8591221048_8fe555a40c_z.jpg,0.723170757,1,1
dog,yolov5s,8730902798_bfe9360f4e_z.jpg,0.709945679,1,1
dog,yolov5s,890847666_ec8eaecf88_z.jpg,0.617703378,1,1
dog,yolov5s,9031823026_3e55960d76_z.jpg,0,1,0
dog,yolov5s,9132297449_f27a6b1a45_z.jpg,0.621359348,1,1
dog,yolov5s,915541987_2627e91a14_z.jpg,0,1,0
dog,yolov5s,9159634981_ea2947ff02_z.jpg,0.426299856,2,1
dog,yolov5s,9201197273_a98cb719f5_z.jpg,0.847469509,1,1
dog,yolov5s6,104222040_c20f16bbc0_z.jpg,0,1,0
dog,yolov5s6,105398161_799ded9b2a_z.jpg,0.821537077,1,1
dog,yolov5s6,1134141407_0254c76c4d_z.jpg,0.785444915,1,1
dog,yolov5s6,11381011104_36225e2ccc_z.jpg,0.670347214,1,1
dog,yolov5s6,11709285374_bbb0e09e4e_z.jpg,0.570185944,2,1
dog,yolov5s6,13073061203_f7d640a8b3_z.jpg,0.878806829,1,1
dog,yolov5s6,13472183804_b6c8633f6e_z.jpg,0.878142118,1,1
dog,yolov5s6,14351072751_334621d203_z.jpg,0.883416533,2,1
dog,yolov5s6,14409775264_5b589b56b4_z.jpg,0.923375428,1,1
dog,yolov5s6,14584923986_debd346d81_z.jpg,0.796524465,1,1
dog,yolov5s6,14869105327_a74f23fa8a_z.jpg,0.953285933,1,1
dog,yolov5s6,1570552254_fcac0be216_z.jpg,0,1,0
dog,yolov5s6,15782459318_437c57f515_z.jpg,0.789099514,2,1
dog,yolov5s6,16086668084_0d1665cda4_z.jpg,0.938850224,1,1
dog,yolov5s6,16107639462_07e2d4455d_z.jpg,0.871595502,1,1
dog,yolov5s6,19030996840_1fbbb14eeb_z.jpg,0.681884647,2,1
dog,yolov5s6,19283436_772222a19e_z.jpg,0.89452517,1,1
dog,yolov5s6,19309035192_8666b8c4e2_z.jpg,0.885813892,1,1
dog,yolov5s6,2040136228_41c284c2cb_z.jpg,0.936493695,1,1
dog,yolov5s6,204668081_9bb000df17_z.jpg,0.909594357,1,1
dog,yolov5s6,20646999908_c3400d3ef6_z.jpg,0.892009079,1,1
dog,yolov5s6,20843800936_edcdd89338_z.jpg,0.945697188,1,1
dog,yolov5s6,20959877010_552298f5f8_z.jpg,0.831341475,2,1
dog,yolov5s6,2167290248_1ac3cbd890_z.jpg,0.925128818,1,1
dog,yolov5s6,2169952827_05bddc305e_z.jpg,0.899879158,1,1
dog,yolov5s6,2177634493_51ca0597e2_z.jpg,0,1,0
dog,yolov5s6,2277306387_af18b2096e_z.jpg,0.886330068,1,1
dog,yolov5s6,2296897953_08627d83a0_z.jpg,0.795579016,1,1
dog,yolov5s6,235979174_fcd7ef1374_z.jpg,0.93882066,1,1
dog,yolov5s6,239427670_897dedb1ea_z.jpg,0.6676507,2,1
dog,yolov5s6,241832541_43848dabf3_z.jpg,0.944862247,1,1
dog,yolov5s6,2433596596_377bb91619_z.jpg,0.589425311,2,1
dog,yolov5s6,252889263_3cf2d57f34_z.jpg,0,1,0
dog,yolov5s6,2592416858_f849d2ac8f_z.jpg,0.850259364,3,1
dog,yolov5s6,2698863450_3a10857081_z.jpg,0.89973861,1,1
dog,yolov5s6,2787764752_0277f5bbb2_z.jpg,0.915531814,1,1
dog,yolov5s6,2814480856_385049d567_z.jpg,0.793857634,1,1
dog,yolov5s6,319365750_c6ecd7afbc_z.jpg,0.936729252,1,1
dog,yolov5s6,3197300261_4e5e9c5e3e_z.jpg,0.94090277,1,1
dog,yolov5s6,3209962531_f75dbe4341_z.jpg,0.855348527,1,1
dog,yolov5s6,3290610375_c742148226_z.jpg,0.512758613,1,1
dog,yolov5s6,3291298501_9a8eed3fa0_z.jpg,0.882971108,1,1
dog,yolov5s6,34095624_ce7c705614_z.jpg,0.913492799,1,1
dog,yolov5s6,3462334590_2b8f39c540_z.jpg,0.882425368,1,1
dog,yolov5s6,36110689_9cbbccb36a_z.jpg,0.789777935,1,1
dog,yolov5s6,361146297_ca9b5c8799_z.jpg,0.735797584,1,1
dog,yolov5s6,3676100181_dc21ca177f_z.jpg,0.903521121,1,1
dog,yolov5s6,3812603979_2102c37672_z.jpg,0.950047612,1,1
dog,yolov5s6,3850147043_06970bc680_z.jpg,0.936666787,1,1
dog,yolov5s6,387284206_360c4e3d6e_z.jpg,0.481724442,2,1
